Pathway_name	Pathway_code	DE_genes	Pathway_size	Fraction_DE	Padj	DE_genes_names
WIKIPATHWAYS	WP:000000	346	4024	0.086	0	346
Neural crest differentiation	WP:WP2074	19	85	0.2235	0	19
Mechanisms associated with pluripotency	WP:WP1763	32	268	0.1194	0	32
Myometrial relaxation and contraction pathways	WP:WP385	21	138	0.1522	0	21
Metapathway biotransformation	WP:WP1251	20	128	0.1562	0	20
ESC pluripotency pathways	WP:WP339	16	109	0.1468	0.0012	16
Adipogenesis genes	WP:WP447	17	121	0.1405	0.0012	17
Primary focal segmental glomerulosclerosis FSGS 	WP:WP2573	12	66	0.1818	0.0014	12
Focal adhesion PI3K Akt mTOR signaling pathway	WP:WP2841	29	287	0.101	0.0015	29
Endochondral ossification	WP:WP1270	11	58	0.1897	0.0021	11
Eicosanoid metabolism via cytochrome P450 monooxygenases	WP:WP4349	5	11	0.4545	0.0033	5
Calcium regulation in cardiac cells	WP:WP553	17	133	0.1278	0.0041	17
Focal adhesion	WP:WP85	20	178	0.1124	0.0062	20
Oxidative stress and redox pathway	WP:WP4466	13	88	0.1477	0.0064	13
PPAR signaling pathway	WP:WP2316	11	75	0.1467	0.0224	11
Blood clotting cascade	WP:WP460	5	17	0.2941	0.0349	5
Spinal cord injury	WP:WP2432	12	92	0.1304	0.0372	12
Wnt signaling pathway and pluripotency	WP:WP723	12	92	0.1304	0.0372	12
