NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	196	190		
HALLMARK_HYPOXIA	199	186		
HALLMARK_CHOLESTEROL_HOMEOSTASIS	71	70		
HALLMARK_MITOTIC_SPINDLE	199	196		
HALLMARK_WNT_BETA_CATENIN_SIGNALING	42	39		
HALLMARK_TGF_BETA_SIGNALING	53	53		
HALLMARK_IL6_JAK_STAT3_SIGNALING	85	80		
HALLMARK_DNA_REPAIR	148	143		
HALLMARK_G2M_CHECKPOINT	195	182		
HALLMARK_APOPTOSIS	161	157		
HALLMARK_NOTCH_SIGNALING	32	31		
HALLMARK_ADIPOGENESIS	200	193		
HALLMARK_ESTROGEN_RESPONSE_EARLY	197	185		
HALLMARK_ESTROGEN_RESPONSE_LATE	194	179		
HALLMARK_ANDROGEN_RESPONSE	96	92		
HALLMARK_MYOGENESIS	199	188		
HALLMARK_PROTEIN_SECRETION	94	93		
HALLMARK_INTERFERON_ALPHA_RESPONSE	94	92		
HALLMARK_INTERFERON_GAMMA_RESPONSE	188	179		
HALLMARK_APICAL_JUNCTION	199	181		
HALLMARK_APICAL_SURFACE	44	41		
HALLMARK_HEDGEHOG_SIGNALING	36	34		
HALLMARK_COMPLEMENT	185	172		
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	111	108		
HALLMARK_PI3K_AKT_MTOR_SIGNALING	105	100		
HALLMARK_MTORC1_SIGNALING	199	194		
HALLMARK_E2F_TARGETS	199	192		
HALLMARK_MYC_TARGETS_V1	197	194		
HALLMARK_MYC_TARGETS_V2	58	58		
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	194	185		
HALLMARK_INFLAMMATORY_RESPONSE	197	174		
HALLMARK_XENOBIOTIC_METABOLISM	196	185		
HALLMARK_FATTY_ACID_METABOLISM	154	149		
HALLMARK_OXIDATIVE_PHOSPHORYLATION	195	194		
HALLMARK_GLYCOLYSIS	200	196		
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	48	45		
HALLMARK_P53_PATHWAY	200	192		
HALLMARK_UV_RESPONSE_UP	156	152		
HALLMARK_UV_RESPONSE_DN	144	138		
HALLMARK_ANGIOGENESIS	36	35		
HALLMARK_HEME_METABOLISM	188	174		
HALLMARK_COAGULATION	134	125		
HALLMARK_IL2_STAT5_SIGNALING	199	179		
HALLMARK_BILE_ACID_METABOLISM	111	105		
HALLMARK_PEROXISOME	102	97		
HALLMARK_ALLOGRAFT_REJECTION	192	163		
HALLMARK_SPERMATOGENESIS	135	122		
HALLMARK_KRAS_SIGNALING_UP	198	185		
HALLMARK_KRAS_SIGNALING_DN	194	161		
HALLMARK_PANCREAS_BETA_CELLS	39	29		
