NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Socs1	NA	26	0.7928076982498169	0.059520334	Yes	
row_1	Csf2	NA	52	0.6815347671508789	0.110591	Yes	
row_2	Il4ra	NA	247	0.48821738362312317	0.14080688	Yes	
row_3	Tnfrsf1b	NA	736	0.3763304054737091	0.1518572	Yes	
row_4	Il1r1	NA	901	0.3480905592441559	0.1724718	Yes	
row_5	Il6	NA	1833	0.2736339867115021	0.15966864	Yes	
row_6	Reg1	NA	1970	0.2649295926094055	0.17495392	Yes	
row_7	Il2rg	NA	2023	0.26022249460220337	0.19291823	Yes	
row_8	Cd14	NA	2444	0.23321489989757538	0.19551365	Yes	
row_9	Cxcl2	NA	2455	0.23248201608657837	0.2128814	Yes	
row_10	Ltb	NA	3016	0.20644529163837433	0.20837206	Yes	
row_11	Il10rb	NA	3035	0.20577697455883026	0.22341391	Yes	
row_12	Cd36	NA	3346	0.19207638502120972	0.22685036	Yes	
row_13	Il17rb	NA	3497	0.18514294922351837	0.23554467	Yes	
row_14	Itga4	NA	3559	0.18200434744358063	0.24721843	Yes	
row_15	Tnf	NA	4463	0.16927757859230042	0.22746956	No	
row_16	Cd44	NA	4483	0.16832369565963745	0.239619	No	
row_17	Il3ra	NA	5208	0.16214974224567413	0.22580034	No	
row_18	Pik3r5	NA	5920	0.1399199217557907	0.21075654	No	
row_19	Il7	NA	6040	0.1370154172182083	0.21690173	No	
row_20	Acvr1b	NA	6743	0.11878067255020142	0.20057133	No	
row_21	Csf2ra	NA	6950	0.11323826014995575	0.20175678	No	
row_22	Irf9	NA	7237	0.10647205263376236	0.19953291	No	
row_23	Tnfrsf1a	NA	7404	0.10310141742229462	0.20139195	No	
row_24	Irf1	NA	7430	0.10263558477163315	0.20831493	No	
row_25	Ifngr1	NA	7501	0.10107658803462982	0.21349153	No	
row_26	Cd38	NA	8182	0.08809327334165573	0.19561653	No	
row_27	Cntfr	NA	8184	0.08805874735116959	0.20229584	No	
row_28	Itgb3	NA	8299	0.086037777364254	0.20473424	No	
row_29	Socs3	NA	9206	0.06979141384363174	0.1772899	No	
row_30	Stat3	NA	10258	0.05219266191124916	0.14325935	No	
row_31	Myd88	NA	10377	0.049919478595256805	0.14279865	No	
row_32	Ptpn2	NA	10644	0.045759059488773346	0.13666804	No	
row_33	Cbl	NA	10824	0.04286966100335121	0.13346356	No	
row_34	Tnfrsf21	NA	11048	0.03957264497876167	0.12841633	No	
row_35	Tgfb1	NA	11898	0.0278688482940197	0.09983641	No	
row_36	Csf3r	NA	12349	0.022081879898905754	0.08524554	No	
row_37	Il17ra	NA	12377	0.021725278347730637	0.08592585	No	
row_38	Ifnar1	NA	12519	0.019947461783885956	0.08234761	No	
row_39	Cd9	NA	13672	0.006193118169903755	0.041156255	No	
row_40	Stat1	NA	13754	0.005330611951649189	0.038633298	No	
row_41	Osmr	NA	14201	6.361387786455452E-4	0.022551613	No	
row_42	Fas	NA	14273	-2.9992093914188445E-4	0.020006673	No	
row_43	Ltbr	NA	14506	-0.0029351997654885054	0.011839919	No	
row_44	Stam2	NA	14696	-0.005031232256442308	0.005388165	No	
row_45	Tnfrsf12a	NA	14889	-0.007354391738772392	-9.949207E-4	No	
row_46	Il6st	NA	15269	-0.011910367757081985	-0.0137936715	No	
row_47	Pdgfc	NA	16156	-0.022583117708563805	-0.04411485	No	
row_48	Dntt	NA	16750	-0.030575165525078773	-0.0632298	No	
row_49	Il15ra	NA	16829	-0.03154849261045456	-0.06364484	No	
row_50	Tlr2	NA	16842	-0.031803954392671585	-0.061653424	No	
row_51	Ptpn1	NA	17053	-0.03504673019051552	-0.06657565	No	
row_52	Tyk2	NA	17985	-0.049416691064834595	-0.09647795	No	
row_53	Ifngr2	NA	18743	-0.062059130519628525	-0.11912317	No	
row_54	Bak1	NA	19156	-0.06951618939638138	-0.12872231	No	
row_55	Ebi3	NA	19209	-0.07037346065044403	-0.12523617	No	
row_56	Il12rb1	NA	19388	-0.07330719381570816	-0.12608327	No	
row_57	Cxcl11	NA	20086	-0.08729401230812073	-0.14463407	No	
row_58	Grb2	NA	21665	-0.12449607998132706	-0.19221033	No	
row_59	Crlf2	NA	21709	-0.12578363716602325	-0.18417305	No	
row_60	Jun	NA	22193	-0.14013394713401794	-0.19095458	No	
row_61	Hax1	NA	22263	-0.1422654688358307	-0.18260069	No	
row_62	Ptpn11	NA	22269	-0.14239029586315155	-0.17192264	No	
row_63	Il9r	NA	22295	-0.143342986702919	-0.16189526	No	
row_64	Il13ra1	NA	23130	-0.16077180206775665	-0.17979732	No	
row_65	Pf4	NA	23256	-0.16253547370433807	-0.17192292	No	
row_66	Il1r2	NA	23300	-0.1641148328781128	-0.16096245	No	
row_67	Lepr	NA	24316	-0.18137837946414948	-0.18383913	No	
row_68	Cxcl10	NA	25121	-0.2164573222398758	-0.19640954	No	
row_69	Cxcl9	NA	25485	-0.23697929084300995	-0.19146554	No	
row_70	Inhbe	NA	25716	-0.2533729076385498	-0.18046123	No	
row_71	Cxcl13	NA	26005	-0.27311745285987854	-0.1700488	No	
row_72	Csf1	NA	26709	-0.3223375976085663	-0.17089184	No	
row_73	Acvrl1	NA	26779	-0.3310031294822693	-0.14814453	No	
row_74	Map3k8	NA	27033	-0.3674464821815491	-0.12927262	No	
row_75	Il18r1	NA	27046	-0.3701947331428528	-0.10147504	No	
row_76	Hmox1	NA	27120	-0.38231000304222107	-0.07495967	No	
row_77	Ccl7	NA	27246	-0.4012826979160309	-0.04887807	No	
row_78	Pim1	NA	27324	-0.4217327833175659	-0.01950093	No	
row_79	Stat2	NA	27413	-0.4473046362400055	0.011428527	No	
